Province/State,Country/Region,Lat,Long,Date,Confirmed,Deaths,Recovered
,Panama,8.538,-80.7821,3/16/20,55,1,9.0
,Papua New Guinea,-6.315,143.9555,3/16/20,0,0,0.0
,Paraguay,-23.4425,-58.4438,3/16/20,8,0,0.0
,Peru,-9.19,-75.0152,3/16/20,86,0,0.0
,Philippines,13.0,122.0,3/16/20,142,12,0.0
,Poland,51.9194,19.1451,3/16/20,177,4,4.0
,Portugal,39.3999,-8.2245,3/16/20,331,0,6.0
,Qatar,25.3548,51.1839,3/16/20,439,0,2.0
,Romania,45.9432,24.9668,3/16/20,158,0,1.0
,Russia,60.0,90.0,3/16/20,90,0,0.0
,Rwanda,-1.9403,29.8739,3/16/20,5,0,114.0
,Saint Lucia,13.9094,-60.9789,3/16/20,2,0,0.0
,Saint Vincent and the Grenadines,12.9843,-61.2872,3/16/20,1,0,0.0
,San Marino,43.9424,12.4578,3/16/20,109,7,0.0
,Saudi Arabia,24.0,45.0,3/16/20,118,0,0.0
,Senegal,14.4974,-14.4524,3/16/20,24,0,1107.0
,Serbia,44.0165,21.0059,3/16/20,55,0,3.0
,Seychelles,-4.6796,55.492,3/16/20,3,0,0.0
,Singapore,1.2833,103.8333,3/16/20,243,0,0.0
,Slovakia,48.669,19.699,3/16/20,63,0,16.0
,Slovenia,46.1512,14.9955,3/16/20,253,1,15.0
,Somalia,5.1521,46.1996,3/16/20,1,0,0.0
,South Africa,-30.5595,22.9375,3/16/20,62,0,26.0
,Spain,40.0,-4.0,3/16/20,9942,342,0.0
,Sri Lanka,7.0,81.0,3/16/20,28,0,42.0
,Sudan,12.8628,30.2176,3/16/20,1,1,0.0
,Suriname,3.9193,-56.0278,3/16/20,1,0,0.0
,Sweden,63.0,16.0,3/16/20,1103,6,0.0
,Switzerland,46.8182,8.2275,3/16/20,2200,14,0.0
,Taiwan*,23.7,121.0,3/16/20,67,1,0.0
,Tanzania,-6.369,34.8888,3/16/20,1,0,0.0
,Thailand,15.0,101.0,3/16/20,147,1,0.0
,Togo,8.6195,0.8248,3/16/20,1,0,31.0
,Trinidad and Tobago,10.6918,-61.2225,3/16/20,4,0,0.0
,Tunisia,34.0,9.0,3/16/20,20,0,0.0
,Turkey,38.9637,35.2433,3/16/20,18,0,0.0
,Uganda,1.0,32.0,3/16/20,0,0,2.0
,Ukraine,48.3794,31.1656,3/16/20,7,1,0.0
,United Arab Emirates,24.0,54.0,3/16/20,98,0,0.0
Bermuda,United Kingdom,32.3078,-64.7505,3/16/20,0,0,65.0
Cayman Islands,United Kingdom,19.3133,-81.2546,3/16/20,1,1,0.0
Channel Islands,United Kingdom,49.3723,-2.3644,3/16/20,6,0,121.0
Gibraltar,United Kingdom,36.1408,-5.3536,3/16/20,1,0,0.0
Isle of Man,United Kingdom,54.2361,-4.5481,3/16/20,0,0,0.0
Montserrat,United Kingdom,16.7425,-62.1874,3/16/20,0,0,16.0
,United Kingdom,55.3781,-3.4360000000000004,3/16/20,1543,55,0.0
,Uruguay,-32.5228,-55.7658,3/16/20,8,0,0.0
,US,37.0902,-95.7129,3/16/20,4632,99,0.0
,Uzbekistan,41.3775,64.5853,3/16/20,6,0,0.0
,Venezuela,6.4238,-66.5897,3/16/20,17,0,0.0
,Vietnam,16.0,108.0,3/16/20,61,0,0.0
,Zambia,-15.4167,28.2833,3/16/20,0,0,0.0
,Zimbabwe,-20.0,30.0,3/16/20,0,0,0.0
Diamond Princess,Canada,0.0,0.0,3/16/20,0,0,0.0
,Dominica,15.415,-61.371,3/16/20,0,0,0.0
,Grenada,12.1165,-61.678999999999995,3/16/20,0,0,0.0
,Mozambique,-18.665695,35.529562,3/16/20,0,0,0.0
,Syria,34.802075,38.99681500000001,3/16/20,0,0,0.0
,Timor-Leste,-8.874217,125.727539,3/16/20,0,0,0.0
,Belize,13.1939,-59.5432,3/16/20,0,0,0.0
,Laos,19.856270000000002,102.495496,3/16/20,0,0,0.0
,Libya,26.3351,17.228331,3/16/20,0,0,0.0
,West Bank and Gaza,31.9522,35.2332,3/16/20,38,0,0.0
,Guinea-Bissau,11.8037,-15.1804,3/16/20,0,0,0.0
,Mali,17.570692,-3.996166000000001,3/16/20,0,0,0.0
,Saint Kitts and Nevis,17.357822,-62.782998,3/16/20,0,0,1.0
Northwest Territories,Canada,64.8255,-124.8457,3/16/20,0,0,0.0
Yukon,Canada,64.2823,-135.0,3/16/20,0,0,32.0
,Kosovo,42.602636,20.902977,3/16/20,0,0,1.0
,Burma,21.9162,95.956,3/16/20,0,0,0.0
Anguilla,United Kingdom,18.2206,-63.0686,3/16/20,0,0,0.0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/16/20,0,0,3.0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,3/16/20,0,0,1.0
,MS Zaandam,0.0,0.0,3/16/20,0,0,0.0
,Botswana,-22.3285,24.6849,3/16/20,0,0,4.0
,Burundi,-3.3731,29.9189,3/16/20,0,0,0.0
,Sierra Leone,8.460555000000001,-11.779889,3/16/20,0,0,8.0
,Malawi,-13.254307999999998,34.301525,3/16/20,0,0,3.0
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,3/16/20,0,0,8.0
Saint Pierre and Miquelon,France,46.8852,-56.3159,3/16/20,0,0,0.0
,South Sudan,6.8770000000000024,31.307,3/16/20,0,0,9.0
,Western Sahara,24.2155,-12.8858,3/16/20,0,0,6.0
,Sao Tome and Principe,0.18636,6.613081,3/16/20,0,0,0.0
,Yemen,15.552726999999999,48.516388,3/16/20,0,0,100.0
,Afghanistan,33.0,65.0,3/17/20,22,0,3.0
,Albania,41.1533,20.1683,3/17/20,55,1,0.0
,Algeria,28.0339,1.6596,3/17/20,60,4,5.0
,Andorra,42.5063,1.5218,3/17/20,39,0,1.0
,Angola,-11.2027,17.8739,3/17/20,0,0,0.0
,Antigua and Barbuda,17.0608,-61.7964,3/17/20,1,0,0.0
,Argentina,-38.4161,-63.6167,3/17/20,68,2,0.0
,Armenia,40.0691,45.0382,3/17/20,78,0,0.0
Australian Capital Territory,Australia,-35.4735,149.0124,3/17/20,2,0,2.0
New South Wales,Australia,-33.8688,151.2093,3/17/20,210,4,2.0
Northern Territory,Australia,-12.4634,130.8456,3/17/20,1,0,1.0
Queensland,Australia,-28.0167,153.4,3/17/20,78,0,0.0
South Australia,Australia,-34.9285,138.6007,3/17/20,29,0,0.0
Tasmania,Australia,-41.4545,145.9707,3/17/20,7,0,0.0
Victoria,Australia,-37.8136,144.9631,3/17/20,94,0,1.0
Western Australia,Australia,-31.9505,115.8605,3/17/20,31,1,0.0
,Austria,47.5162,14.5501,3/17/20,1332,3,9.0
,Azerbaijan,40.1431,47.5769,3/17/20,28,1,0.0
,Bahamas,25.0343,-77.3963,3/17/20,1,0,0.0
,Bahrain,26.0275,50.55,3/17/20,228,1,6.0
,Bangladesh,23.685,90.3563,3/17/20,10,0,984.0
,Barbados,13.1939,-59.5432,3/17/20,2,0,390.0
,Belarus,53.7098,27.9534,3/17/20,36,0,570.0
,Belgium,50.8333,4.0,3/17/20,1243,10,295.0
,Benin,9.3077,2.3158,3/17/20,1,0,98.0
,Bhutan,27.5142,90.4336,3/17/20,1,0,1323.0
,Bolivia,-16.2902,-63.5887,3/17/20,11,0,250.0
,Bosnia and Herzegovina,43.9159,17.6791,3/17/20,26,0,144.0
,Brazil,-14.235,-51.9253,3/17/20,321,1,161.0
,Brunei,4.5353,114.7277,3/17/20,56,0,310.0
,Bulgaria,42.7339,25.4858,3/17/20,67,2,463.0
,Burkina Faso,12.2383,-1.5616,3/17/20,15,0,1250.0
,Cabo Verde,16.5388,-23.0418,3/17/20,0,0,98.0
,Cambodia,11.55,104.9167,3/17/20,33,0,58382.0
,Cameroon,3.8480000000000003,11.5021,3/17/20,10,0,1014.0
Alberta,Canada,53.9333,-116.5765,3/17/20,74,0,74.0
British Columbia,Canada,49.2827,-123.1207,3/17/20,103,4,631.0
Grand Princess,Canada,37.6489,-122.6655,3/17/20,8,0,934.0
Manitoba,Canada,53.7609,-98.8139,3/17/20,8,0,92.0
New Brunswick,Canada,46.5653,-66.4619,3/17/20,8,0,122.0
Newfoundland and Labrador,Canada,53.1355,-57.6604,3/17/20,3,0,10.0
Nova Scotia,Canada,44.681999999999995,-63.7443,3/17/20,7,0,75.0
Ontario,Canada,51.2538,-85.3232,3/17/20,185,1,18.0
Prince Edward Island,Canada,46.5107,-63.4168,3/17/20,1,0,237.0
Quebec,Canada,52.9399,-73.5491,3/17/20,74,0,748.0
Saskatchewan,Canada,52.9399,-106.4509,3/17/20,7,0,326.0
,Central African Republic,6.6111,20.9394,3/17/20,1,0,133.0
,Chad,15.4542,18.7322,3/17/20,0,0,536.0
,Chile,-35.6751,-71.543,3/17/20,201,0,133.0
Anhui,China,31.8257,117.2264,3/17/20,990,6,1.0
Beijing,China,40.1824,116.4142,3/17/20,456,8,73.0
Chongqing,China,30.0572,107.874,3/17/20,576,6,172.0
Fujian,China,26.0789,117.9874,3/17/20,296,1,1219.0
Gansu,China,37.8099,101.0583,3/17/20,133,2,1.0
Guangdong,China,23.3417,113.4244,3/17/20,1364,8,0.0
Guangxi,China,23.8298,108.7881,3/17/20,253,2,0.0
Guizhou,China,26.8154,106.8748,3/17/20,147,2,0.0
Hainan,China,19.1959,109.7453,3/17/20,168,6,1.0
Hebei,China,39.549,116.1306,3/17/20,318,6,5.0
Heilongjiang,China,47.861999999999995,127.7615,3/17/20,482,13,325.0
Henan,China,33.882,113.61399999999999,3/17/20,1273,22,0.0
Hong Kong,China,22.3,114.2,3/17/20,162,4,0.0
Hubei,China,30.9756,112.2707,3/17/20,67799,3111,4.0
Hunan,China,27.6104,111.7088,3/17/20,1018,4,0.0
Inner Mongolia,China,44.0935,113.9448,3/17/20,75,1,0.0
Jiangsu,China,32.9711,119.455,3/17/20,631,0,1.0
Jiangxi,China,27.614,115.7221,3/17/20,935,1,0.0
Jilin,China,43.6661,126.1923,3/17/20,93,1,0.0
Liaoning,China,41.2956,122.6085,3/17/20,125,1,0.0
Macau,China,22.1667,113.55,3/17/20,12,0,0.0
Ningxia,China,37.2692,106.1655,3/17/20,75,0,39.0
Qinghai,China,35.7452,95.9956,3/17/20,18,0,0.0
Shaanxi,China,35.1917,108.8701,3/17/20,246,3,0.0
Shandong,China,36.3427,118.1498,3/17/20,761,7,0.0
Shanghai,China,31.201999999999998,121.4491,3/17/20,358,3,1.0
Shanxi,China,37.5777,112.2922,3/17/20,133,0,0.0
Sichuan,China,30.6171,102.7103,3/17/20,540,3,0.0
Tianjin,China,39.3054,117.323,3/17/20,136,3,0.0
Tibet,China,31.6927,88.0924,3/17/20,1,0,10.0
Xinjiang,China,41.1129,85.2401,3/17/20,76,3,0.0
Yunnan,China,24.974,101.48700000000001,3/17/20,176,2,0.0
Zhejiang,China,29.1832,120.0934,3/17/20,1232,1,0.0
,Colombia,4.5709,-74.2973,3/17/20,65,0,0.0
,Congo (Brazzaville),-4.0383,21.7587,3/17/20,1,0,0.0
,Congo (Kinshasa),-4.0383,21.7587,3/17/20,3,0,0.0
,Costa Rica,9.7489,-83.7534,3/17/20,41,0,0.0
,Cote d'Ivoire,7.54,-5.5471,3/17/20,5,0,0.0
,Croatia,45.1,15.2,3/17/20,65,0,0.0
,Diamond Princess,0.0,0.0,3/17/20,706,7,12.0
,Cuba,22.0,-80.0,3/17/20,5,0,0.0
,Cyprus,35.1264,33.4299,3/17/20,46,0,0.0
,Czechia,49.8175,15.472999999999999,3/17/20,396,0,1.0
Faroe Islands,Denmark,61.8926,-6.9118,3/17/20,47,0,180.0
Greenland,Denmark,71.7069,-42.6043,3/17/20,1,0,0.0
,Denmark,56.2639,9.5018,3/17/20,977,4,0.0
,Djibouti,11.8251,42.5903,3/17/20,0,0,19.0
,Dominican Republic,18.7357,-70.1627,3/17/20,21,1,0.0
,Ecuador,-1.8312,-78.1834,3/17/20,58,2,0.0
,Egypt,26.0,30.0,3/17/20,196,4,0.0
,El Salvador,13.7942,-88.8965,3/17/20,0,0,0.0
,Equatorial Guinea,1.5,10.0,3/17/20,1,0,0.0
,Eritrea,15.1794,39.7823,3/17/20,0,0,0.0
,Estonia,58.5953,25.0136,3/17/20,225,0,0.0
,Eswatini,-26.5225,31.4659,3/17/20,1,0,2.0
,Ethiopia,9.145,40.4897,3/17/20,5,0,5.0
,Fiji,-17.7134,178.065,3/17/20,0,0,20.0
,Finland,64.0,26.0,3/17/20,321,0,15.0
French Guiana,France,3.9339,-53.1258,3/17/20,11,0,6745.0
French Polynesia,France,-17.6797,149.4068,3/17/20,3,0,49.0
Guadeloupe,France,16.25,-61.5833,3/17/20,18,0,5.0
Mayotte,France,-12.8275,45.1662,3/17/20,1,0,14.0
New Caledonia,France,-20.9043,165.618,3/17/20,0,0,4440.0
Reunion,France,-21.1351,55.2471,3/17/20,9,0,2.0
Saint Barthelemy,France,17.9,-62.8333,3/17/20,3,0,191.0
St Martin,France,18.0708,-63.0501,3/17/20,2,0,1.0
Martinique,France,14.6415,-61.0242,3/17/20,16,1,0.0
,France,46.2276,2.2137,3/17/20,7652,148,0.0
,Gabon,-0.8037,11.6094,3/17/20,1,0,1540.0
,Gambia,13.4432,-15.3101,3/17/20,1,0,18.0
,Georgia,42.3154,43.3569,3/17/20,34,0,0.0
,Germany,51.0,9.0,3/17/20,9257,24,1.0
,Ghana,7.9465,-1.0232,3/17/20,7,0,4.0
,Greece,39.0742,21.8243,3/17/20,387,5,0.0
,Guatemala,15.7835,-90.2308,3/17/20,6,1,0.0
,Guinea,9.9456,-9.6966,3/17/20,1,0,0.0
,Guyana,5.0,-58.75,3/17/20,7,1,1.0
,Haiti,18.9712,-72.2852,3/17/20,0,0,0.0
,Holy See,41.9029,12.4534,3/17/20,1,0,0.0
,Honduras,15.2,-86.2419,3/17/20,8,0,87.0
,Hungary,47.1625,19.5033,3/17/20,50,1,0.0
,Iceland,64.9631,-19.0208,3/17/20,220,1,0.0
,India,21.0,78.0,3/17/20,142,3,2.0
,Indonesia,-0.7893,113.9213,3/17/20,172,5,0.0
,Iran,32.0,53.0,3/17/20,16169,988,0.0
,Iraq,33.0,44.0,3/17/20,154,11,4.0
,Ireland,53.1424,-7.6921,3/17/20,223,2,1.0
,Israel,31.0,35.0,3/17/20,250,0,0.0
,Italy,43.0,12.0,3/17/20,31506,2503,0.0
,Jamaica,18.1096,-77.2975,3/17/20,12,0,0.0
,Japan,36.0,138.0,3/17/20,878,29,1.0
,Jordan,31.24,36.51,3/17/20,34,0,0.0
,Kazakhstan,48.0196,66.9237,3/17/20,33,0,0.0
,Kenya,-0.0236,37.9062,3/17/20,3,0,1.0
,South Korea,36.0,128.0,3/17/20,8320,81,0.0
,Kuwait,29.5,47.75,3/17/20,130,0,0.0
,Kyrgyzstan,41.2044,74.7661,3/17/20,0,0,0.0
,Latvia,56.8796,24.6032,3/17/20,49,0,2.0
,Lebanon,33.8547,35.8623,3/17/20,120,3,0.0
,Liberia,6.4281,-9.4295,3/17/20,1,0,0.0
,Liechtenstein,47.14,9.55,3/17/20,7,0,0.0
,Lithuania,55.1694,23.8813,3/17/20,25,0,1.0
,Luxembourg,49.8153,6.1296,3/17/20,140,1,1.0
,Madagascar,-18.7669,46.8691,3/17/20,0,0,1.0
,Malaysia,2.5,112.5,3/17/20,673,2,12.0
,Maldives,3.2028,73.2207,3/17/20,13,0,13.0
,Malta,35.9375,14.3754,3/17/20,38,0,0.0
,Mauritania,21.0079,10.9408,3/17/20,1,0,0.0
,Mauritius,-20.2,57.5,3/17/20,0,0,0.0
,Mexico,23.6345,-102.5528,3/17/20,93,0,1.0
,Moldova,47.4116,28.3699,3/17/20,30,0,8.0
,Monaco,43.7333,7.4167,3/17/20,7,0,1.0
,Mongolia,46.8625,103.8467,3/17/20,5,0,5.0
,Montenegro,42.5,19.3,3/17/20,2,0,10.0
,Morocco,31.7917,-7.0926,3/17/20,38,2,25.0
,Namibia,-22.9576,18.4904,3/17/20,2,0,9.0
,Nepal,28.1667,84.25,3/17/20,1,0,0.0
Aruba,Netherlands,12.5186,-70.0358,3/17/20,3,0,0.0
Curacao,Netherlands,12.1696,-68.99,3/17/20,3,0,0.0
Sint Maarten,Netherlands,18.0425,-63.0548,3/17/20,0,0,0.0
,Netherlands,52.1326,5.2913,3/17/20,1705,43,4.0
,New Zealand,-40.9006,174.886,3/17/20,12,0,8.0
,Nicaragua,12.8654,-85.2072,3/17/20,0,0,2.0
,Niger,17.6078,8.0817,3/17/20,0,0,1.0
,Nigeria,9.082,8.6753,3/17/20,3,0,0.0
,North Macedonia,41.6086,21.7453,3/17/20,26,0,124.0
,Norway,60.472,8.4689,3/17/20,1463,3,0.0
,Oman,21.0,57.0,3/17/20,24,0,0.0
,Pakistan,30.3753,69.3451,3/17/20,236,0,0.0
,Panama,8.538,-80.7821,3/17/20,69,1,0.0
,Papua New Guinea,-6.315,143.9555,3/17/20,0,0,1588.0
,Paraguay,-23.4425,-58.4438,3/17/20,9,0,3.0
,Peru,-9.19,-75.0152,3/17/20,117,0,0.0
,Philippines,13.0,122.0,3/17/20,187,12,0.0
,Poland,51.9194,19.1451,3/17/20,238,5,16.0
,Portugal,39.3999,-8.2245,3/17/20,448,1,15.0
,Qatar,25.3548,51.1839,3/17/20,439,0,0.0
,Romania,45.9432,24.9668,3/17/20,184,0,26.0
,Russia,60.0,90.0,3/17/20,114,0,0.0
,Rwanda,-1.9403,29.8739,3/17/20,7,0,42.0
,Saint Lucia,13.9094,-60.9789,3/17/20,2,0,0.0
,Saint Vincent and the Grenadines,12.9843,-61.2872,3/17/20,1,0,1.0
,San Marino,43.9424,12.4578,3/17/20,109,7,0.0
,Saudi Arabia,24.0,45.0,3/17/20,171,0,0.0
,Senegal,14.4974,-14.4524,3/17/20,26,0,0.0
,Serbia,44.0165,21.0059,3/17/20,65,0,0.0
,Seychelles,-4.6796,55.492,3/17/20,4,0,0.0
,Singapore,1.2833,103.8333,3/17/20,266,0,31.0
,Slovakia,48.669,19.699,3/17/20,72,0,0.0
,Slovenia,46.1512,14.9955,3/17/20,275,1,0.0
,Somalia,5.1521,46.1996,3/17/20,1,0,0.0
,South Africa,-30.5595,22.9375,3/17/20,62,0,2.0
,Spain,40.0,-4.0,3/17/20,11748,533,0.0
,Sri Lanka,7.0,81.0,3/17/20,44,0,0.0
,Sudan,12.8628,30.2176,3/17/20,1,1,65.0
,Suriname,3.9193,-56.0278,3/17/20,1,0,0.0
,Sweden,63.0,16.0,3/17/20,1190,7,147.0
,Switzerland,46.8182,8.2275,3/17/20,2700,27,0.0
,Taiwan*,23.7,121.0,3/17/20,77,1,0.0
,Tanzania,-6.369,34.8888,3/17/20,1,0,16.0
,Thailand,15.0,101.0,3/17/20,177,1,0.0
,Togo,8.6195,0.8248,3/17/20,1,0,0.0
,Trinidad and Tobago,10.6918,-61.2225,3/17/20,5,0,17.0
,Tunisia,34.0,9.0,3/17/20,24,0,0.0
,Turkey,38.9637,35.2433,3/17/20,47,1,0.0
,Uganda,1.0,32.0,3/17/20,0,0,0.0
,Ukraine,48.3794,31.1656,3/17/20,14,2,0.0
,United Arab Emirates,24.0,54.0,3/17/20,98,0,0.0
Bermuda,United Kingdom,32.3078,-64.7505,3/17/20,0,0,0.0
Cayman Islands,United Kingdom,19.3133,-81.2546,3/17/20,1,1,0.0
Channel Islands,United Kingdom,49.3723,-2.3644,3/17/20,6,0,0.0
Gibraltar,United Kingdom,36.1408,-5.3536,3/17/20,3,0,0.0
Isle of Man,United Kingdom,54.2361,-4.5481,3/17/20,0,0,0.0
Montserrat,United Kingdom,16.7425,-62.1874,3/17/20,0,0,0.0
,United Kingdom,55.3781,-3.4360000000000004,3/17/20,1950,55,0.0
,Uruguay,-32.5228,-55.7658,3/17/20,29,0,0.0
,US,37.0902,-95.7129,3/17/20,6421,133,0.0
,Uzbekistan,41.3775,64.5853,3/17/20,10,0,0.0
,Venezuela,6.4238,-66.5897,3/17/20,33,0,0.0
,Vietnam,16.0,108.0,3/17/20,66,0,0.0
,Zambia,-15.4167,28.2833,3/17/20,0,0,0.0
,Zimbabwe,-20.0,30.0,3/17/20,0,0,1.0
Diamond Princess,Canada,0.0,0.0,3/17/20,0,0,2.0
,Dominica,15.415,-61.371,3/17/20,0,0,32.0
,Grenada,12.1165,-61.678999999999995,3/17/20,0,0,1.0
,Mozambique,-18.665695,35.529562,3/17/20,0,0,0.0
,Syria,34.802075,38.99681500000001,3/17/20,0,0,0.0
,Timor-Leste,-8.874217,125.727539,3/17/20,0,0,3.0
,Belize,13.1939,-59.5432,3/17/20,0,0,1.0
,Laos,19.856270000000002,102.495496,3/17/20,0,0,4.0
,Libya,26.3351,17.228331,3/17/20,0,0,0.0
,West Bank and Gaza,31.9522,35.2332,3/17/20,39,0,8.0
,Guinea-Bissau,11.8037,-15.1804,3/17/20,0,0,3.0
,Mali,17.570692,-3.996166000000001,3/17/20,0,0,3.0
,Saint Kitts and Nevis,17.357822,-62.782998,3/17/20,0,0,8.0
Northwest Territories,Canada,64.8255,-124.8457,3/17/20,0,0,0.0
Yukon,Canada,64.2823,-135.0,3/17/20,0,0,9.0
,Kosovo,42.602636,20.902977,3/17/20,0,0,11.0
,Burma,21.9162,95.956,3/17/20,0,0,0.0
Anguilla,United Kingdom,18.2206,-63.0686,3/17/20,0,0,125.0
British Virgin Islands,United Kingdom,18.4207,-64.64,3/17/20,0,0,3.0
Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,3/17/20,0,0,0.0
,MS Zaandam,0.0,0.0,3/17/20,0,0,15.0
,Botswana,-22.3285,24.6849,3/17/20,0,0,263.0
,Burundi,-3.3731,29.9189,3/17/20,0,0,0.0
,Sierra Leone,8.460555000000001,-11.779889,3/17/20,0,0,0.0
,Malawi,-13.254307999999998,34.301525,3/17/20,0,0,0.0
Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,3/17/20,0,0,2.0
Saint Pierre and Miquelon,France,46.8852,-56.3159,3/17/20,0,0,2.0
,South Sudan,6.8770000000000024,31.307,3/17/20,0,0,2.0
,Western Sahara,24.2155,-12.8858,3/17/20,0,0,3.0
,Sao Tome and Principe,0.18636,6.613081,3/17/20,0,0,5.0
,Yemen,15.552726999999999,48.516388,3/17/20,0,0,0.0
,Afghanistan,33.0,65.0,3/18/20,22,0,1.0
,Albania,41.1533,20.1683,3/18/20,59,2,0.0
,Algeria,28.0339,1.6596,3/18/20,74,7,10.0
,Andorra,42.5063,1.5218,3/18/20,39,0,0.0
,Angola,-11.2027,17.8739,3/18/20,0,0,0.0
,Antigua and Barbuda,17.0608,-61.7964,3/18/20,1,0,6.0
,Argentina,-38.4161,-63.6167,3/18/20,79,2,984.0
,Armenia,40.0691,45.0382,3/18/20,84,0,396.0
Australian Capital Territory,Australia,-35.4735,149.0124,3/18/20,3,0,570.0
New South Wales,Australia,-33.8688,151.2093,3/18/20,267,5,295.0
Northern Territory,Australia,-12.4634,130.8456,3/18/20,1,0,113.0
Queensland,Australia,-28.0167,153.4,3/18/20,94,0,1325.0
South Australia,Australia,-34.9285,138.6007,3/18/20,37,0,250.0
Tasmania,Australia,-41.4545,145.9707,3/18/20,10,0,144.0
Victoria,Australia,-37.8136,144.9631,3/18/20,121,0,161.0
Western Australia,Australia,-31.9505,115.8605,3/18/20,35,1,310.0
,Austria,47.5162,14.5501,3/18/20,1646,4,463.0
,Azerbaijan,40.1431,47.5769,3/18/20,28,1,1250.0
,Bahamas,25.0343,-77.3963,3/18/20,1,0,98.0
,Bahrain,26.0275,50.55,3/18/20,256,1,58946.0
,Bangladesh,23.685,90.3563,3/18/20,14,1,1014.0
,Barbados,13.1939,-59.5432,3/18/20,2,0,74.0
,Belarus,53.7098,27.9534,3/18/20,51,0,631.0
,Belgium,50.8333,4.0,3/18/20,1486,14,934.0
,Benin,9.3077,2.3158,3/18/20,2,0,92.0
,Bhutan,27.5142,90.4336,3/18/20,1,0,122.0
,Bolivia,-16.2902,-63.5887,3/18/20,12,0,10.0
,Bosnia and Herzegovina,43.9159,17.6791,3/18/20,38,0,75.0
,Brazil,-14.235,-51.9253,3/18/20,372,3,18.0
,Brunei,4.5353,114.7277,3/18/20,68,0,239.0
,Bulgaria,42.7339,25.4858,3/18/20,92,2,749.0
,Burkina Faso,12.2383,-1.5616,3/18/20,20,1,327.0
,Cabo Verde,16.5388,-23.0418,3/18/20,0,0,133.0
,Cambodia,11.55,104.9167,3/18/20,35,0,536.0
,Cameroon,3.8480000000000003,11.5021,3/18/20,10,0,133.0
Alberta,Canada,53.9333,-116.5765,3/18/20,97,0,1.0
British Columbia,Canada,49.2827,-123.1207,3/18/20,186,7,73.0
Grand Princess,Canada,37.6489,-122.6655,3/18/20,9,0,172.0
Manitoba,Canada,53.7609,-98.8139,3/18/20,15,0,1219.0
New Brunswick,Canada,46.5653,-66.4619,3/18/20,11,0,1.0
Newfoundland and Labrador,Canada,53.1355,-57.6604,3/18/20,3,0,0.0
Nova Scotia,Canada,44.681999999999995,-63.7443,3/18/20,12,0,0.0
Ontario,Canada,51.2538,-85.3232,3/18/20,221,1,2.0
Prince Edward Island,Canada,46.5107,-63.4168,3/18/20,1,0,1.0
Quebec,Canada,52.9399,-73.5491,3/18/20,94,0,5.0
Saskatchewan,Canada,52.9399,-106.4509,3/18/20,8,0,325.0
,Central African Republic,6.6111,20.9394,3/18/20,1,0,0.0
,Chad,15.4542,18.7322,3/18/20,0,0,0.0
,Chile,-35.6751,-71.543,3/18/20,238,0,6.0
Anhui,China,31.8257,117.2264,3/18/20,990,6,0.0
Beijing,China,40.1824,116.4142,3/18/20,469,8,0.0
Chongqing,China,30.0572,107.874,3/18/20,576,6,1.0
Fujian,China,26.0789,117.9874,3/18/20,296,1,0.0
Gansu,China,37.8099,101.0583,3/18/20,133,2,0.0
Guangdong,China,23.3417,113.4244,3/18/20,1370,8,0.0
Guangxi,China,23.8298,108.7881,3/18/20,253,2,3.0
Guizhou,China,26.8154,106.8748,3/18/20,146,2,41.0
Hainan,China,19.1959,109.7453,3/18/20,168,6,0.0
Hebei,China,39.549,116.1306,3/18/20,318,6,0.0
Heilongjiang,China,47.861999999999995,127.7615,3/18/20,482,13,0.0
Henan,China,33.882,113.61399999999999,3/18/20,1273,22,1.0
Hong Kong,China,22.3,114.2,3/18/20,181,4,0.0
Hubei,China,30.9756,112.2707,3/18/20,67800,3122,0.0
Hunan,China,27.6104,111.7088,3/18/20,1018,4,0.0
Inner Mongolia,China,44.0935,113.9448,3/18/20,75,1,10.0
Jiangsu,China,32.9711,119.455,3/18/20,631,0,0.0
Jiangxi,China,27.614,115.7221,3/18/20,935,1,0.0
Jilin,China,43.6661,126.1923,3/18/20,93,1,0.0
Liaoning,China,41.2956,122.6085,3/18/20,125,1,0.0
Macau,China,22.1667,113.55,3/18/20,15,0,0.0
Ningxia,China,37.2692,106.1655,3/18/20,75,0,0.0
Qinghai,China,35.7452,95.9956,3/18/20,18,0,0.0
Shaanxi,China,35.1917,108.8701,3/18/20,246,3,0.0
Shandong,China,36.3427,118.1498,3/18/20,761,7,0.0
Shanghai,China,31.201999999999998,121.4491,3/18/20,361,3,12.0
Shanxi,China,37.5777,112.2922,3/18/20,133,0,0.0
Sichuan,China,30.6171,102.7103,3/18/20,540,3,0.0
Tianjin,China,39.3054,117.323,3/18/20,136,3,1.0
Tibet,China,31.6927,88.0924,3/18/20,1,0,233.0
Xinjiang,China,41.1129,85.2401,3/18/20,76,3,0.0
Yunnan,China,24.974,101.48700000000001,3/18/20,176,2,0.0
Zhejiang,China,29.1832,120.0934,3/18/20,1232,1,19.0
,Colombia,4.5709,-74.2973,3/18/20,93,0,0.0
,Congo (Brazzaville),-4.0383,21.7587,3/18/20,1,0,0.0
